2405,12,1,8.3
2406,10,0,0
2408,16,1,6.3
2411,16,0,0
2412,16,2,12.5
2423,10,0,0
2424,14,0,0
2425,8,0,0
2426,8,0,0
2441,14,2,14.3
2442,14,0,0
2443,9,1,11.1
2445,16,1,6.3
2446,14,0,0
2450,8,0,0
3201,38,8,21.1
3202,22,3,13.6
3203,20,1,5
3205,25,3,12
3206,26,8,30.8
3207,20,3,15
3208,16,3,18.8
3209,25,5,20
3210,16,2,12.5
3211,18,2,11.1
3213,18,1,5.6
3214,17,0,0
3215,28,4,14.3
3216,20,5,25
3301,15,2,13.3
3302,10,2,20
3303,14,2,14.3
3321,18,6,33.3
3322,18,5,27.8
3366,12,2,16.7
3381,15,2,13.3
3402,12,2,16.7
3441,12,1,8.3
3461,12,1,8.3
3482,14,1,7.1
3483,13,1,7.7
3501,12,2,16.7
3507,15,2,13.3
3524,13,2,15.4
3484,10,0,0
3485,10,0,0
3503,10,2,20
3506,12,2,16.7
4100,54,14,25.9
4202,28,4,14.3
4203,18,4,22.2
4205,23,1,4.3
4206,16,2,12.5
4207,21,7,33.3
4208,16,1,6.3
4209,18,4,22.2
4211,16,5,31.3
4212,26,5,19.2
4213,23,1,4.3
4214,18,3,16.7
4215,28,4,14.3
4216,18,5,27.8
4301,13,3,23.1
4302,8,1,12.5
4321,15,1,6.7
4322,12,0,0
4323,18,4,22.2
4324,13,1,7.7
4341,14,3,21.4
4361,15,3,20
4362,12,4,33.3
4401,14,2,14.3
4404,13,3,23.1
4406,16,2,12.5
4421,16,3,18.8
4422,12,2,16.7
4424,12,2,16.7
4444,13,1,7.7
4445,17,2,11.8
4501,13,2,15.4
4505,13,1,7.7
4581,11,2,18.2
4606,13,1,7.7
5201,36,4,11.1
5202,20,3,15
5203,25,2,8
5204,26,4,15.4
5206,16,1,6.3
5207,17,1,5.9
5209,17,0,0
5210,20,3,15
5211,17,2,11.8
5212,24,3,12.5
5213,17,4,23.5
5214,15,1,6.7
5215,16,2,12.5
5303,10,1,10
5327,8,2,25
5346,10,0,0
5348,15,1,6.7
5349,12,2,16.7
5361,13,3,23.1
5363,10,1,10
